timestamp,open,high,low,close,volume
2025-01-15 09:50:00-05:00,5729.52,5729.52,5720.15,5721.38,803
2025-01-15 09:55:00-05:00,5719.11,5719.67,5708.38,5711.81,639
2025-01-15 10:00:00-05:00,5713.37,5718.3,5713.37,5716.01,705
2025-01-15 10:05:00-05:00,5716.77,5716.77,5709.88,5713.86,774
2025-01-15 10:10:00-05:00,5714.96,5714.96,5706.71,5707.61,823
2025-01-15 10:15:00-05:00,5708.3,5708.52,5705.53,5707.03,531
2025-01-15 10:20:00-05:00,5706.83,5716.64,5706.83,5713.92,787
2025-01-15 10:25:00-05:00,5712.62,5712.62,5699.01,5699.99,1038
2025-01-15 10:30:00-05:00,5699.82,5699.82,5687.11,5690.87,1004
2025-01-15 10:35:00-05:00,5689.69,5689.69,5682.96,5685.26,606
2025-01-15 10:40:00-05:00,5685.85,5695.65,5685.85,5694.15,535
2025-01-15 10:45:00-05:00,5695.13,5701.77,5692.88,5695.87,642
2025-01-15 10:50:00-05:00,5697.67,5700.59,5697.67,5700.55,681
2025-01-15 10:55:00-05:00,5701.0,5701.0,5692.8,5693.6,568
2025-01-15 11:00:00-05:00,5694.73,5694.73,5684.58,5686.79,749
2025-01-15 11:05:00-05:00,5686.42,5692.03,5685.81,5689.51,629
2025-01-15 11:10:00-05:00,5688.93,5690.72,5685.56,5689.87,940
2025-01-15 11:15:00-05:00,5690.44,5697.38,5686.08,5693.21,630
2025-01-15 11:20:00-05:00,5692.74,5692.74,5688.85,5692.06,991
2025-01-15 11:25:00-05:00,5692.39,5695.27,5691.85,5693.76,725
2025-01-15 11:30:00-05:00,5692.47,5695.84,5689.85,5694.72,951
2025-01-15 11:35:00-05:00,5693.65,5700.34,5693.65,5699.46,1152
2025-01-15 11:40:00-05:00,5700.24,5705.62,5698.92,5704.39,643
2025-01-15 11:45:00-05:00,5705.47,5705.47,5692.57,5694.51,873
2025-01-15 11:50:00-05:00,5693.31,5693.31,5679.86,5680.83,506
2025-01-15 11:55:00-05:00,5681.65,5688.2,5681.65,5686.92,765
2025-01-15 12:00:00-05:00,5686.28,5697.99,5686.28,5694.16,672
2025-01-15 12:05:00-05:00,5694.18,5694.18,5683.31,5687.94,656
2025-01-15 12:10:00-05:00,5689.66,5689.66,5675.93,5676.63,563
2025-01-15 12:15:00-05:00,5677.62,5684.47,5672.32,5677.24,894
2025-01-15 12:20:00-05:00,5678.2,5684.46,5675.46,5682.89,609
2025-01-15 12:25:00-05:00,5685.22,5700.59,5685.22,5693.83,733
2025-01-15 12:30:00-05:00,5692.97,5701.46,5692.97,5696.98,1041
2025-01-15 12:35:00-05:00,5695.78,5695.78,5691.54,5694.71,521
2025-01-15 12:40:00-05:00,5693.83,5693.83,5684.72,5689.27,602
2025-01-15 12:45:00-05:00,5688.96,5692.09,5685.23,5689.34,555
2025-01-15 12:50:00-05:00,5686.48,5692.25,5680.15,5687.52,740
2025-01-15 12:55:00-05:00,5687.27,5687.27,5679.9,5681.35,591
2025-01-15 13:00:00-05:00,5680.69,5693.92,5680.69,5693.82,512
2025-01-15 13:05:00-05:00,5694.77,5706.2,5694.77,5704.7,795
2025-01-15 13:10:00-05:00,5705.13,5711.9,5705.13,5711.64,1069
2025-01-15 13:15:00-05:00,5710.91,5714.46,5705.05,5706.02,647
2025-01-15 13:20:00-05:00,5706.74,5713.79,5706.74,5711.24,583
2025-01-15 13:25:00-05:00,5712.12,5718.36,5712.12,5715.15,728
2025-01-15 13:30:00-05:00,5714.21,5720.44,5714.21,5717.85,584
2025-01-15 13:35:00-05:00,5717.25,5730.04,5717.25,5725.5,806
2025-01-15 13:40:00-05:00,5722.78,5729.98,5722.78,5729.4,759
2025-01-15 13:45:00-05:00,5728.06,5740.24,5728.06,5733.94,533
2025-01-15 13:50:00-05:00,5733.02,5738.42,5733.02,5737.84,718
2025-01-15 13:55:00-05:00,5737.94,5742.43,5737.94,5739.94,717
2025-01-15 14:00:00-05:00,5738.78,5738.78,5726.27,5728.99,521
2025-01-15 14:05:00-05:00,5728.36,5730.05,5727.08,5729.51,673
2025-01-15 14:10:00-05:00,5728.0,5728.22,5721.74,5726.1,658
2025-01-15 14:15:00-05:00,5726.31,5726.31,5713.87,5718.26,709
2025-01-15 14:20:00-05:00,5718.78,5730.86,5718.78,5728.56,510
2025-01-15 14:25:00-05:00,5729.05,5741.17,5729.05,5739.17,761
2025-01-15 14:30:00-05:00,5739.18,5749.43,5739.18,5747.52,921
2025-01-15 14:35:00-05:00,5745.62,5749.2,5745.62,5749.09,707
2025-01-15 14:40:00-05:00,5748.33,5758.01,5748.33,5757.4,636
2025-01-15 14:45:00-05:00,5756.9,5761.13,5756.26,5757.48,582
2025-01-15 14:50:00-05:00,5756.98,5765.46,5756.98,5758.73,809
2025-01-15 14:55:00-05:00,5758.82,5758.82,5748.3,5751.99,827
2025-01-15 15:00:00-05:00,5753.75,5755.43,5752.99,5754.44,511
2025-01-15 15:05:00-05:00,5755.44,5758.53,5754.6,5754.81,542
2025-01-15 15:10:00-05:00,5753.59,5753.59,5742.24,5746.79,594
2025-01-15 15:15:00-05:00,5747.63,5751.31,5746.12,5746.48,809
2025-01-15 15:20:00-05:00,5747.27,5749.06,5745.05,5745.99,832
2025-01-15 15:25:00-05:00,5745.0,5758.14,5745.0,5757.05,642
2025-01-15 15:30:00-05:00,5758.1,5764.04,5758.1,5762.56,757
2025-01-15 15:35:00-05:00,5762.36,5770.44,5758.82,5762.63,546
2025-01-15 15:40:00-05:00,5760.89,5768.73,5760.89,5764.17,534
2025-01-15 15:45:00-05:00,5764.73,5767.89,5760.4,5764.44,604
2025-01-15 15:50:00-05:00,5764.71,5764.71,5757.11,5763.19,586
2025-01-15 15:55:00-05:00,5762.91,5762.91,5756.35,5756.52,645
2025-01-15 16:00:00-05:00,5756.47,5758.02,5755.46,5755.59,640
2025-01-16 09:30:00-05:00,5754.7,5754.7,5748.76,5750.99,745
2025-01-16 09:35:00-05:00,5751.74,5751.74,5735.98,5743.31,747
2025-01-16 09:40:00-05:00,5743.25,5746.8,5743.25,5746.45,791
2025-01-16 09:45:00-05:00,5746.65,5753.75,5746.65,5748.85,546
2025-01-16 09:50:00-05:00,5749.29,5749.29,5737.8,5737.87,873
2025-01-16 09:55:00-05:00,5736.46,5744.61,5730.97,5737.12,528
2025-01-16 10:00:00-05:00,5736.02,5744.79,5736.02,5743.24,548
2025-01-16 10:05:00-05:00,5740.52,5751.9,5740.52,5749.75,786
2025-01-16 10:10:00-05:00,5750.44,5756.19,5750.44,5756.06,590
2025-01-16 10:15:00-05:00,5754.57,5756.57,5753.75,5756.3,852
2025-01-16 10:20:00-05:00,5756.47,5756.47,5747.07,5751.1,651
2025-01-16 10:25:00-05:00,5751.56,5751.56,5740.32,5744.44,541
2025-01-16 10:30:00-05:00,5745.18,5751.27,5744.97,5746.55,911
2025-01-16 10:35:00-05:00,5745.07,5750.48,5745.07,5748.89,587
2025-01-16 10:40:00-05:00,5748.81,5758.92,5748.81,5756.81,514
2025-01-16 10:45:00-05:00,5758.87,5765.48,5758.87,5763.59,629
2025-01-16 10:50:00-05:00,5765.7,5767.73,5759.71,5762.77,597
2025-01-16 10:55:00-05:00,5763.99,5763.99,5751.89,5755.11,700
2025-01-16 11:00:00-05:00,5755.52,5756.6,5751.24,5753.14,692
2025-01-16 11:05:00-05:00,5751.91,5754.62,5751.3,5754.48,634
2025-01-16 11:10:00-05:00,5755.37,5759.27,5748.42,5753.24,504
2025-01-16 11:15:00-05:00,5753.04,5753.04,5749.01,5749.68,536
2025-01-16 11:20:00-05:00,5750.37,5756.34,5750.37,5751.24,547
2025-01-16 11:25:00-05:00,5750.46,5750.46,5742.91,5748.14,605
2025-01-16 11:30:00-05:00,5747.92,5747.92,5742.22,5744.28,587
2025-01-16 11:35:00-05:00,5744.48,5749.75,5744.48,5746.19,1126
2025-01-16 11:40:00-05:00,5746.49,5746.49,5742.76,5743.72,692
2025-01-16 11:45:00-05:00,5744.33,5745.78,5744.33,5745.22,639
2025-01-16 11:50:00-05:00,5744.51,5748.88,5744.51,5746.9,1323
2025-01-16 11:55:00-05:00,5745.25,5745.25,5737.52,5739.9,605
2025-01-16 12:00:00-05:00,5741.89,5741.89,5735.94,5736.94,844
2025-01-16 12:05:00-05:00,5740.0,5748.79,5740.0,5745.77,710
2025-01-16 12:10:00-05:00,5746.32,5746.32,5737.54,5738.63,727
2025-01-16 12:15:00-05:00,5737.01,5737.01,5721.46,5725.65,727
2025-01-16 12:20:00-05:00,5724.71,5724.71,5711.8,5714.26,552
2025-01-16 12:25:00-05:00,5714.88,5719.47,5712.54,5714.44,609
2025-01-16 12:30:00-05:00,5716.08,5716.08,5711.19,5714.63,902
2025-01-16 12:35:00-05:00,5713.14,5714.99,5712.56,5713.91,641
2025-01-16 12:40:00-05:00,5713.76,5728.6,5713.76,5721.34,743
2025-01-16 12:45:00-05:00,5721.57,5721.57,5702.23,5705.0,608
2025-01-16 12:50:00-05:00,5706.05,5710.17,5706.05,5707.41,611
2025-01-16 12:55:00-05:00,5706.99,5721.78,5706.99,5716.96,652
2025-01-16 13:00:00-05:00,5715.05,5715.26,5709.13,5710.06,802
2025-01-16 13:05:00-05:00,5710.82,5712.14,5705.64,5707.74,533
2025-01-16 13:10:00-05:00,5709.12,5709.12,5701.31,5703.15,950
2025-01-16 13:15:00-05:00,5703.05,5703.05,5695.62,5697.69,712
2025-01-16 13:20:00-05:00,5698.19,5698.19,5692.62,5695.7,552
2025-01-16 13:25:00-05:00,5695.13,5706.34,5695.13,5704.41,562
2025-01-16 13:30:00-05:00,5703.38,5717.52,5703.38,5715.63,534
2025-01-16 13:35:00-05:00,5716.89,5720.69,5709.75,5713.58,812
2025-01-16 13:40:00-05:00,5714.06,5730.94,5714.06,5725.24,522
2025-01-16 13:45:00-05:00,5725.84,5726.32,5722.71,5725.46,555
2025-01-16 13:50:00-05:00,5727.3,5740.97,5727.3,5736.21,604
2025-01-16 13:55:00-05:00,5734.91,5736.97,5728.77,5735.64,584
2025-01-16 14:00:00-05:00,5734.96,5736.75,5732.05,5736.44,505
2025-01-16 14:05:00-05:00,5736.63,5742.16,5736.63,5738.68,693
2025-01-16 14:10:00-05:00,5737.99,5764.73,5737.99,5758.24,665
2025-01-16 14:15:00-05:00,5759.2,5765.26,5759.2,5763.48,541
2025-01-16 14:20:00-05:00,5763.25,5763.25,5756.54,5759.12,841
2025-01-16 14:25:00-05:00,5757.9,5770.72,5757.9,5765.1,947
2025-01-16 14:30:00-05:00,5765.18,5767.56,5761.75,5762.86,535
2025-01-16 14:35:00-05:00,5763.07,5763.07,5759.06,5759.85,520
2025-01-16 14:40:00-05:00,5761.0,5768.59,5761.0,5765.45,585
2025-01-16 14:45:00-05:00,5765.93,5765.96,5760.33,5765.64,622
2025-01-16 14:50:00-05:00,5766.21,5768.11,5766.21,5767.36,886
2025-01-16 14:55:00-05:00,5767.75,5770.4,5767.1,5767.44,846
2025-01-16 15:00:00-05:00,5767.21,5772.56,5764.87,5769.52,611
2025-01-16 15:05:00-05:00,5768.64,5773.0,5768.64,5772.15,526
2025-01-16 15:10:00-05:00,5772.5,5772.5,5759.21,5760.2,654
2025-01-16 15:15:00-05:00,5759.79,5764.71,5759.79,5764.31,518
2025-01-16 15:20:00-05:00,5766.39,5766.39,5757.65,5758.25,547
2025-01-16 15:25:00-05:00,5759.9,5759.9,5748.26,5749.37,584
2025-01-16 15:30:00-05:00,5750.15,5752.0,5744.84,5749.01,610
2025-01-16 15:35:00-05:00,5749.48,5751.81,5744.79,5749.53,563
2025-01-16 15:40:00-05:00,5749.42,5749.42,5742.54,5745.27,551
2025-01-16 15:45:00-05:00,5743.71,5758.39,5743.71,5750.38,650
2025-01-16 15:50:00-05:00,5750.11,5750.11,5740.15,5742.13,654
2025-01-16 15:55:00-05:00,5742.25,5742.25,5737.68,5739.63,677
2025-01-16 16:00:00-05:00,5739.91,5739.91,5735.52,5736.04,726
2025-01-17 09:30:00-05:00,5736.61,5738.26,5735.15,5735.75,643
2025-01-17 09:35:00-05:00,5736.88,5739.1,5733.7,5737.46,632
2025-01-17 09:40:00-05:00,5736.61,5736.61,5729.86,5731.28,768
2025-01-17 09:45:00-05:00,5730.44,5737.38,5730.44,5735.72,753
2025-01-17 09:50:00-05:00,5737.5,5738.65,5734.28,5736.11,742
2025-01-17 09:55:00-05:00,5737.05,5737.05,5722.29,5724.51,674
2025-01-17 10:00:00-05:00,5724.03,5724.03,5712.03,5712.52,813
2025-01-17 10:05:00-05:00,5712.39,5715.49,5705.73,5712.45,642
2025-01-17 10:10:00-05:00,5712.32,5712.95,5711.05,5711.1,547
2025-01-17 10:15:00-05:00,5711.14,5716.1,5708.35,5710.47,753
2025-01-17 10:20:00-05:00,5711.04,5716.15,5709.77,5710.3,708
2025-01-17 10:25:00-05:00,5713.39,5715.52,5711.39,5711.67,711
2025-01-17 10:30:00-05:00,5711.91,5721.48,5711.91,5717.47,684
2025-01-17 10:35:00-05:00,5718.28,5718.28,5710.58,5710.68,634
2025-01-17 10:40:00-05:00,5708.62,5708.62,5699.12,5703.52,518
2025-01-17 10:45:00-05:00,5702.93,5702.93,5693.92,5696.85,631
2025-01-17 10:50:00-05:00,5698.35,5700.97,5698.16,5698.61,703
2025-01-17 10:55:00-05:00,5699.1,5707.55,5699.1,5706.21,822
2025-01-17 11:00:00-05:00,5700.85,5707.61,5700.85,5703.58,691
2025-01-17 11:05:00-05:00,5704.4,5704.4,5687.79,5688.33,673
2025-01-17 11:10:00-05:00,5690.66,5690.66,5677.78,5677.97,509
2025-01-17 11:15:00-05:00,5675.55,5675.55,5670.21,5672.91,575
2025-01-17 11:20:00-05:00,5674.75,5674.75,5669.23,5669.53,782
2025-01-17 11:25:00-05:00,5666.17,5668.04,5665.84,5667.05,544
2025-01-17 11:30:00-05:00,5668.19,5669.05,5665.64,5667.28,603
2025-01-17 11:35:00-05:00,5667.27,5668.14,5663.66,5665.39,738
2025-01-17 11:40:00-05:00,5662.54,5671.87,5662.54,5671.76,869
2025-01-17 11:45:00-05:00,5672.3,5673.82,5665.03,5667.66,890
2025-01-17 11:50:00-05:00,5669.05,5669.05,5660.27,5662.43,592
2025-01-17 11:55:00-05:00,5662.87,5667.64,5662.87,5665.33,521
2025-01-17 12:00:00-05:00,5666.04,5666.04,5655.73,5656.03,718
2025-01-17 12:05:00-05:00,5655.53,5663.89,5655.53,5658.39,662
2025-01-17 12:10:00-05:00,5656.14,5661.68,5655.79,5659.01,516
2025-01-17 12:15:00-05:00,5659.85,5659.85,5656.15,5658.12,644
2025-01-17 12:20:00-05:00,5660.24,5667.85,5660.24,5667.74,545
2025-01-17 12:25:00-05:00,5669.11,5669.11,5663.42,5663.97,696
2025-01-17 12:30:00-05:00,5661.56,5676.82,5661.56,5676.47,528
2025-01-17 12:35:00-05:00,5674.63,5675.43,5672.6,5675.1,815
2025-01-17 12:40:00-05:00,5674.07,5674.07,5667.13,5667.35,634
2025-01-17 12:45:00-05:00,5665.42,5671.95,5665.42,5667.78,734
2025-01-17 12:50:00-05:00,5667.83,5667.83,5654.54,5661.25,729
2025-01-17 12:55:00-05:00,5661.73,5661.73,5656.04,5656.7,584
2025-01-17 13:00:00-05:00,5654.97,5661.23,5654.97,5659.11,765
2025-01-17 13:05:00-05:00,5660.05,5664.79,5660.05,5662.47,780
2025-01-17 13:10:00-05:00,5663.2,5663.2,5654.42,5658.7,669
2025-01-17 13:15:00-05:00,5658.04,5667.99,5658.04,5664.68,595
2025-01-17 13:20:00-05:00,5664.47,5678.41,5664.47,5671.7,792
2025-01-17 13:25:00-05:00,5669.33,5680.8,5669.33,5680.43,916
2025-01-17 13:30:00-05:00,5680.02,5690.31,5680.02,5683.64,510
2025-01-17 13:35:00-05:00,5683.65,5693.61,5683.65,5691.94,959
2025-01-17 13:40:00-05:00,5692.15,5692.15,5678.95,5680.5,572
2025-01-17 13:45:00-05:00,5680.96,5680.96,5675.2,5678.57,774
2025-01-17 13:50:00-05:00,5678.86,5678.86,5670.69,5673.3,735
2025-01-17 13:55:00-05:00,5672.98,5677.09,5672.98,5674.03,605
2025-01-17 14:00:00-05:00,5674.37,5674.37,5669.43,5670.56,1085
2025-01-17 14:05:00-05:00,5671.77,5673.24,5666.44,5669.55,780
2025-01-17 14:10:00-05:00,5669.43,5683.77,5669.43,5680.98,616
2025-01-17 14:15:00-05:00,5681.36,5684.57,5677.46,5679.95,828
2025-01-17 14:20:00-05:00,5679.72,5683.55,5677.24,5682.46,606
2025-01-17 14:25:00-05:00,5681.68,5683.8,5679.71,5681.05,726
2025-01-17 14:30:00-05:00,5681.69,5682.44,5679.22,5681.51,625
2025-01-17 14:35:00-05:00,5680.83,5683.37,5674.63,5681.55,742
2025-01-17 14:40:00-05:00,5682.02,5689.46,5682.02,5684.27,618
2025-01-17 14:45:00-05:00,5684.31,5692.02,5684.31,5691.36,741
2025-01-17 14:50:00-05:00,5690.99,5703.86,5690.99,5701.4,525
2025-01-17 14:55:00-05:00,5701.0,5703.67,5701.0,5703.29,525
2025-01-17 15:00:00-05:00,5702.67,5708.68,5701.5,5706.89,576
2025-01-17 15:05:00-05:00,5704.88,5704.88,5698.19,5699.87,918
2025-01-17 15:10:00-05:00,5700.34,5703.71,5696.84,5699.33,679
2025-01-17 15:15:00-05:00,5699.62,5706.76,5699.62,5705.07,847
2025-01-17 15:20:00-05:00,5706.11,5715.59,5706.11,5710.36,760
2025-01-17 15:25:00-05:00,5709.71,5712.31,5709.71,5711.65,518
2025-01-17 15:30:00-05:00,5713.97,5722.52,5713.97,5717.07,795
2025-01-17 15:35:00-05:00,5716.6,5720.73,5716.6,5720.07,782
2025-01-17 15:40:00-05:00,5719.0,5732.94,5719.0,5727.42,605
2025-01-17 15:45:00-05:00,5726.2,5735.0,5726.2,5729.2,638
2025-01-17 15:50:00-05:00,5727.07,5729.11,5724.64,5727.02,605
2025-01-17 15:55:00-05:00,5728.9,5729.29,5721.66,5729.07,634
2025-01-17 16:00:00-05:00,5730.75,5730.75,5707.24,5711.14,653
2025-01-20 09:30:00-05:00,5711.87,5716.79,5708.99,5713.48,965
2025-01-20 09:35:00-05:00,5712.39,5712.39,5691.13,5691.22,617
2025-01-20 09:40:00-05:00,5693.42,5693.42,5679.04,5680.74,641
2025-01-20 09:45:00-05:00,5680.31,5685.13,5680.31,5683.48,668
2025-01-20 09:50:00-05:00,5683.16,5687.13,5683.16,5686.39,865
2025-01-20 09:55:00-05:00,5688.13,5688.13,5677.66,5679.32,615
2025-01-20 10:00:00-05:00,5680.12,5680.12,5672.54,5674.99,754
2025-01-20 10:05:00-05:00,5677.67,5686.5,5677.67,5683.32,647
2025-01-20 10:10:00-05:00,5683.62,5683.62,5676.95,5680.38,1040
2025-01-20 10:15:00-05:00,5679.9,5698.97,5679.9,5694.03,563
2025-01-20 10:20:00-05:00,5693.28,5695.89,5691.86,5694.02,685
2025-01-20 10:25:00-05:00,5691.76,5698.43,5691.76,5696.5,788
2025-01-20 10:30:00-05:00,5696.16,5707.83,5696.16,5706.36,736
2025-01-20 10:35:00-05:00,5707.76,5708.41,5704.93,5707.16,611
2025-01-20 10:40:00-05:00,5707.89,5707.89,5698.0,5701.05,812
2025-01-20 10:45:00-05:00,5701.07,5702.78,5699.29,5700.38,510
2025-01-20 10:50:00-05:00,5699.16,5700.3,5697.88,5700.16,890
2025-01-20 10:55:00-05:00,5700.44,5700.44,5691.58,5691.84,635
2025-01-20 11:00:00-05:00,5693.08,5693.08,5687.21,5690.29,599
2025-01-20 11:05:00-05:00,5690.81,5691.92,5684.84,5685.77,884
2025-01-20 11:10:00-05:00,5685.97,5696.68,5685.97,5691.4,651
2025-01-20 11:15:00-05:00,5690.42,5693.13,5688.63,5691.61,762
2025-01-20 11:20:00-05:00,5692.66,5695.0,5686.79,5689.88,943
2025-01-20 11:25:00-05:00,5686.07,5689.57,5686.07,5689.24,712
2025-01-20 11:30:00-05:00,5689.7,5691.92,5689.53,5690.6,548
2025-01-20 11:35:00-05:00,5693.73,5700.7,5693.73,5694.35,597
2025-01-20 11:40:00-05:00,5692.52,5692.52,5685.06,5688.27,714
2025-01-20 11:45:00-05:00,5687.97,5687.97,5680.08,5681.93,567
2025-01-20 11:50:00-05:00,5681.92,5695.04,5681.92,5688.65,556
2025-01-20 11:55:00-05:00,5688.09,5688.69,5685.53,5686.14,561
2025-01-20 12:00:00-05:00,5687.4,5687.4,5674.46,5677.53,512
2025-01-20 12:05:00-05:00,5678.1,5684.75,5678.1,5680.22,517
2025-01-20 12:10:00-05:00,5680.41,5684.13,5680.41,5683.04,540
2025-01-20 12:15:00-05:00,5684.01,5684.01,5663.26,5673.74,649
2025-01-20 12:20:00-05:00,5673.76,5679.17,5673.76,5675.13,638
2025-01-20 12:25:00-05:00,5679.0,5684.71,5678.45,5679.6,529
2025-01-20 12:30:00-05:00,5679.79,5685.32,5677.56,5681.88,511
2025-01-20 12:35:00-05:00,5682.12,5688.58,5680.12,5685.72,609
2025-01-20 12:40:00-05:00,5683.64,5683.64,5676.9,5677.18,580
2025-01-20 12:45:00-05:00,5676.52,5680.53,5673.14,5679.2,953
2025-01-20 12:50:00-05:00,5680.59,5682.85,5677.0,5677.36,682
2025-01-20 12:55:00-05:00,5675.74,5675.85,5669.16,5674.43,569
2025-01-20 13:00:00-05:00,5671.8,5686.62,5671.8,5679.71,714
2025-01-20 13:05:00-05:00,5679.75,5690.66,5679.75,5688.71,907
2025-01-20 13:10:00-05:00,5690.38,5704.13,5690.38,5699.64,504
2025-01-20 13:15:00-05:00,5699.69,5708.22,5699.69,5707.66,544
2025-01-20 13:20:00-05:00,5707.25,5707.25,5704.9,5706.99,620
2025-01-20 13:25:00-05:00,5704.72,5710.31,5704.72,5709.15,503
2025-01-20 13:30:00-05:00,5709.7,5716.33,5709.7,5713.83,803
2025-01-20 13:35:00-05:00,5714.64,5717.52,5710.48,5714.58,542
2025-01-20 13:40:00-05:00,5712.4,5719.25,5712.16,5715.37,734
2025-01-20 13:45:00-05:00,5716.76,5724.61,5716.76,5720.41,569
2025-01-20 13:50:00-05:00,5721.35,5723.08,5715.98,5720.05,1139
2025-01-20 13:55:00-05:00,5721.44,5721.44,5711.53,5715.59,782
2025-01-20 14:00:00-05:00,5716.3,5716.3,5711.43,5713.06,865
2025-01-20 14:05:00-05:00,5713.86,5717.97,5712.82,5716.93,707
2025-01-20 14:10:00-05:00,5717.57,5718.36,5716.26,5716.95,829
2025-01-20 14:15:00-05:00,5718.01,5722.07,5718.01,5719.03,846
2025-01-20 14:20:00-05:00,5716.8,5723.39,5716.8,5723.13,668
2025-01-20 14:25:00-05:00,5721.3,5725.15,5717.7,5720.84,613
2025-01-20 14:30:00-05:00,5719.94,5726.42,5719.94,5725.47,759
2025-01-20 14:35:00-05:00,5725.31,5729.7,5725.31,5727.79,786
2025-01-20 14:40:00-05:00,5728.27,5728.27,5716.98,5720.23,516
2025-01-20 14:45:00-05:00,5720.63,5735.68,5720.63,5729.06,1123
2025-01-20 14:50:00-05:00,5730.43,5730.43,5725.77,5725.99,591
2025-01-20 14:55:00-05:00,5727.4,5727.4,5713.58,5715.86,993
2025-01-20 15:00:00-05:00,5714.8,5714.8,5706.2,5709.48,539
2025-01-20 15:05:00-05:00,5709.77,5709.77,5701.68,5703.24,834
2025-01-20 15:10:00-05:00,5702.21,5707.34,5702.21,5703.56,924
2025-01-20 15:15:00-05:00,5703.33,5703.33,5700.86,5701.89,755
2025-01-20 15:20:00-05:00,5702.28,5705.67,5693.43,5699.84,621
2025-01-20 15:25:00-05:00,5695.67,5706.78,5695.67,5703.62,758
2025-01-20 15:30:00-05:00,5706.56,5707.35,5702.01,5705.69,807
2025-01-20 15:35:00-05:00,5706.38,5711.93,5706.38,5707.62,666
2025-01-20 15:40:00-05:00,5706.89,5710.39,5705.79,5710.12,549
2025-01-20 15:45:00-05:00,5712.48,5714.51,5706.69,5713.89,513
2025-01-20 15:50:00-05:00,5713.46,5713.46,5700.93,5701.02,639
2025-01-20 15:55:00-05:00,5701.18,5701.53,5697.62,5698.79,964
2025-01-20 16:00:00-05:00,5698.2,5698.2,5684.3,5685.52,821
2025-01-21 09:30:00-05:00,5687.53,5687.53,5684.62,5685.74,587
2025-01-21 09:35:00-05:00,5685.61,5688.22,5683.49,5685.71,633
2025-01-21 09:40:00-05:00,5685.89,5696.12,5685.61,5692.07,655
2025-01-21 09:45:00-05:00,5693.54,5704.39,5693.54,5699.31,842
2025-01-21 09:50:00-05:00,5700.02,5703.06,5698.04,5700.54,526
2025-01-21 09:55:00-05:00,5700.48,5700.48,5695.74,5697.49,1030
2025-01-21 10:00:00-05:00,5698.85,5701.65,5697.39,5700.45,514
2025-01-21 10:05:00-05:00,5703.55,5703.55,5693.34,5697.23,550
2025-01-21 10:10:00-05:00,5697.62,5699.29,5694.65,5697.22,758
2025-01-21 10:15:00-05:00,5697.37,5703.26,5697.37,5703.24,536
2025-01-21 10:20:00-05:00,5703.45,5703.45,5694.84,5699.84,590
2025-01-21 10:25:00-05:00,5701.44,5707.11,5698.52,5704.75,835
2025-01-21 10:30:00-05:00,5704.02,5713.95,5704.02,5708.89,667
2025-01-21 10:35:00-05:00,5708.55,5708.55,5700.59,5703.06,640
2025-01-21 10:40:00-05:00,5701.18,5711.09,5701.18,5709.0,601
2025-01-21 10:45:00-05:00,5707.56,5717.97,5707.56,5713.27,615
2025-01-21 10:50:00-05:00,5712.64,5714.54,5707.42,5713.9,808
2025-01-21 10:55:00-05:00,5713.83,5713.83,5704.99,5709.24,510
2025-01-21 11:00:00-05:00,5711.4,5711.4,5703.21,5703.99,519
2025-01-21 11:05:00-05:00,5704.65,5704.84,5700.68,5700.71,610
2025-01-21 11:10:00-05:00,5699.6,5708.5,5699.6,5704.02,615
2025-01-21 11:15:00-05:00,5703.13,5703.13,5694.77,5698.19,837
2025-01-21 11:20:00-05:00,5699.87,5700.99,5699.81,5700.86,661
2025-01-21 11:25:00-05:00,5702.23,5702.23,5693.19,5693.29,671
2025-01-21 11:30:00-05:00,5693.33,5695.05,5691.13,5692.05,651
2025-01-21 11:35:00-05:00,5691.51,5692.89,5691.03,5692.72,845
2025-01-21 11:40:00-05:00,5694.09,5707.64,5694.09,5707.63,719
2025-01-21 11:45:00-05:00,5706.42,5706.42,5698.86,5699.22,551
2025-01-21 11:50:00-05:00,5699.7,5711.89,5699.7,5708.21,681
2025-01-21 11:55:00-05:00,5710.98,5710.98,5705.43,5709.12,766
2025-01-21 12:00:00-05:00,5709.37,5712.29,5709.37,5711.63,968
2025-01-21 12:05:00-05:00,5710.69,5714.39,5707.1,5712.36,836
2025-01-21 12:10:00-05:00,5712.86,5716.87,5712.86,5715.08,564
2025-01-21 12:15:00-05:00,5714.5,5715.94,5709.18,5714.14,517
2025-01-21 12:20:00-05:00,5712.43,5723.3,5712.43,5723.03,698
2025-01-21 12:25:00-05:00,5723.89,5723.89,5710.23,5720.24,519
2025-01-21 12:30:00-05:00,5721.61,5730.1,5721.61,5727.17,608
2025-01-21 12:35:00-05:00,5726.79,5727.66,5721.11,5723.23,772
2025-01-21 12:40:00-05:00,5722.76,5723.34,5721.57,5722.86,540
2025-01-21 12:45:00-05:00,5721.68,5721.68,5715.08,5716.3,674
2025-01-21 12:50:00-05:00,5716.11,5720.65,5713.11,5719.08,550
2025-01-21 12:55:00-05:00,5718.39,5728.82,5718.39,5727.93,850
2025-01-21 13:00:00-05:00,5726.69,5734.79,5724.68,5727.46,522
2025-01-21 13:05:00-05:00,5729.77,5729.77,5722.69,5726.25,808
2025-01-21 13:10:00-05:00,5726.82,5726.82,5717.27,5719.42,527
2025-01-21 13:15:00-05:00,5720.12,5721.96,5715.08,5718.02,686
